train_acc,val_acc,train_loss,val_loss,epochs
0.8327586206896552,0.7959299039005088,0.5540907,0.737264,249
0.8344827586206897,0.7885811192764274,0.55021507,0.76388985,400
0.843103448275862,0.7970604861503674,0.4657228,0.7805323,435
0.8379310344827586,0.7699265121537592,0.5178906,0.8158028,308
0.8189655172413793,0.7880158281514981,0.6305625,0.7844742,209
0.8327586206896552,0.7829282080271339,0.59529245,0.727641,229
0.8517241379310345,0.7659694742792538,0.45183578,0.85298246,362
0.8258620689655173,0.7908422837761447,0.56967825,0.7829136,385
0.8655172413793103,0.7919728660260034,0.42207012,0.7359626,363
0.853448275862069,0.781232334652346,0.48383746,0.78044045,444
