train_acc,val_acc,train_loss,val_loss,epochs
0.853448275862069,0.8021481062747314,0.51449007,0.7813566,532
0.7965517241379311,0.7840587902769927,0.7069143,0.82645905,330
0.8293103448275863,0.7902769926512154,0.564031,0.84946865,490
0.8275862068965517,0.7659694742792538,0.5767717,0.8900225,522
0.8258620689655173,0.7857546636517807,0.56872326,0.81306523,651
0.8068965517241379,0.7778405879027699,0.6461575,0.8038668,386
0.8275862068965517,0.7659694742792538,0.50300044,0.92891955,495
0.8051724137931034,0.7806670435274167,0.6519834,0.834531,536
0.8568965517241379,0.8004522328999435,0.5122374,0.757376,406
0.8017241379310345,0.7738835500282646,0.65963894,0.8314862,395
