train_acc,val_acc,train_loss,val_loss,epochs
0.8258620689655173,0.7574901074053138,0.6178838,0.9151764,559
0.803448275862069,0.7665347654041832,0.62676376,0.9279073,531
0.8189655172413793,0.781232334652346,0.54381776,0.9404774,511
0.8,0.7546636517806671,0.6053653,0.9584544,469
0.7655172413793103,0.7337478801582815,0.742048,0.95178396,345
0.7810344827586206,0.7473148671565857,0.68288356,0.9563009,645
0.8258620689655173,0.7540983606557377,0.5120274,1.0583391,286
0.7655172413793103,0.7546636517806671,0.7401797,1.0701084,315
0.8396551724137931,0.7648388920293951,0.51184106,0.9065365,382
0.8241379310344827,0.7597512719050311,0.5812356,0.93913114,413
