train_acc,val_acc,train_loss,val_loss,epochs
0.8327586206896552,0.7959299039005088,0.54807764,0.7444112,169
0.8224137931034483,0.78631995477671,0.5638884,0.7644322,196
0.8448275862068966,0.7936687394007914,0.4380188,0.78743786,348
0.8344827586206897,0.7710570944036179,0.52638817,0.8193044,219
0.8482758620689655,0.7834934991520633,0.5102142,0.76391226,279
0.8396551724137931,0.7801017524024872,0.5383833,0.73529166,234
0.8396551724137931,0.7716223855285472,0.50165755,0.8513559,176
0.8241379310344827,0.7891464104013567,0.54032457,0.80315256,382
0.8844827586206897,0.7998869417750142,0.3782015,0.73633933,371
0.8379310344827586,0.7750141322781232,0.54366416,0.78680384,196
